Redshift,Luminosity,logTi
0.7970193259826674,3.0702100982235756e+50,-0.6325828595191495
1.5864266418395347,3.63192964888641e+50,-0.5475201567078698
2.009917960129362,4.976995589664813e+50,0.11604980112684427
1.889023169590372,4.013567762921728e+50,-0.8927304644741199
1.8122481935622026,1.1603159359177385e+51,-0.4243120212410605
1.4539016046661497,2.408979212052457e+50,0.013799099200207814
1.9560924761120906,3.914966801405377e+50,-0.3232506441173711
3.6469207067689027,5.7546827944790314e+50,-0.38596347920682283
0.9540723577637911,2.7791970292027495e+50,-0.42220972532812656
1.9872674059922015,1.224247597747156e+51,-0.3055582101264916
1.7892756625807895,7.845131365171905e+50,-0.934193357550302
1.6724685658123315,1.036602603856242e+49,-0.29356188349894313
1.9124312627031634,1.1257528494142747e+51,-1.7235190540896257
2.6127321665259347,2.5199560594906705e+49,0.24461140804012713
1.1533864207676376,9.87369683623296e+50,-1.2975398317098503
3.044709924781273,1.1970979376679298e+51,-0.8850540351865924
3.32286816461968,2.4198965982426125e+50,0.4162309131552684
1.422278307917861,1.2881261440849822e+51,-1.2930447851866733
0.8615045889410703,5.3426763161871916e+50,0.04121591885306513
1.4707825303781688,5.593475787753263e+50,-1.402150245010859
2.250837863088457,1.0418828400135644e+51,-0.7719084317106756
1.208368245317918,1.0211645540352516e+51,-0.27830101258796486
1.145886062466928,2.227173271607496e+51,-1.5029619171567847
2.0372799093696794,4.8049807027643734e+50,-0.7727989615943729
1.204061704900695,2.6446507723422238e+51,-0.8783420468970314
1.2662692687495778,3.2790267773340383e+50,-0.027988754954370785
2.481303465647291,2.251454420060712e+50,-0.2569444252435681
1.3927119467255373,1.2641950830577734e+51,-0.48591036927247583
2.450313148939689,1.2898508653512595e+50,-0.505369162823109
1.7032104995318456,5.575985349089064e+50,-0.20955495758982676
2.3331494025080044,1.1372836851951607e+51,0.4027471094352788
2.764998411236176,1.1601627309074172e+51,-0.8864029402316908
1.2255699430510019,1.6180956391309218e+51,-0.5010344133440202
1.372813472074309,1.0002103406408786e+51,0.28518904289373115
0.9170013377145231,3.3944089489642865e+49,-0.5593644889908485
2.3352345772208793,6.0785215330683265e+50,-0.5346663783538921
1.4313419141193946,4.556601554181715e+50,-0.05610037070289041
0.5314999781982264,8.091090915052531e+50,-0.43879367782105105
2.2344140641888197,6.061873805400359e+50,-0.8310676668262925
2.320741223436012,6.105121044247872e+50,0.46064160556187034
2.6454389119298973,3.2084956684278748e+50,-0.5135267814045593
1.2700872298190955,5.993432369919334e+50,-0.9977148242814551
2.083369517369258,8.893523046753627e+50,-0.9130104544510642
1.4592100336011422,6.2231340329779805e+50,-0.3442596993112848
3.637401355506211,1.3325621205916842e+51,-1.028597720674233
1.6566260395187031,8.57879191596967e+50,-0.425194999652019
1.8453012954382046,1.4370366211550882e+51,-0.3337577525287601
2.078577703969998,6.34361961450905e+50,-0.7201005003828916
1.5428502223678495,9.76283412534624e+49,-0.5417849206812005
1.0637839208515112,2.07403279488709e+50,-0.6577264648342498
0.9749946271524574,4.978667402891945e+50,-0.5076851778597207
2.3322725503576214,1.6485654467526904e+50,-0.905666572222332
1.0419077654912505,1.3335675627276258e+51,-0.6594946727765758
2.5508688438901848,1.4103308447203203e+51,-0.9913231734505948
2.602577353804689,1.1342366963951618e+50,-0.4193346270185595
2.52520002689828,1.4790999864310154e+51,-0.2482530488457546
0.5961813694104952,8.378059663994613e+50,-0.43196301617843685
2.169929827975908,6.642457043366246e+50,-0.33528574733097294
2.7340146677254107,1.2110692027502e+51,-0.6993479332107637
2.1698420607970226,6.550368093227256e+49,-1.1107519600066795
2.2999846230850225,4.062112262782661e+50,-0.22386541131729942
1.458122539143588,1.52306387181744e+51,-0.4190739572868247
2.439904319844685,4.1877661549979675e+50,-0.8859318450550449
2.5510140710298295,2.1344134845343768e+51,-0.3583427373924886
2.055093347703064,1.4976005276586513e+51,-0.6306755025040947
1.2062632248339156,8.502495147395953e+50,0.04490652228816955
1.5838527225069234,1.026178013810779e+49,-1.3563919713440242
1.8202662739122504,5.038871938148247e+50,-1.1347089072624907
2.357020492082453,9.566093662574816e+49,-0.7512161335665836
0.8179024560500782,2.1350584335512426e+51,0.18701860259135905
1.3718401042759223,1.0397274700407942e+51,-0.5825822352026273
1.5646419363625248,3.598685995046615e+49,-0.20565602909336478
2.2292862632187664,1.0949422155936218e+51,-0.05493905140754607
1.5996766335285086,5.013104728961888e+50,0.1371864086858373
2.070871211851544,1.0941103198139303e+51,-1.0272451411692463
0.8072113805251803,5.231242904144084e+50,-0.5822931579401028
0.6100191900889017,1.429451201517325e+51,-1.1668478828399138
0.9359880792700379,1.6646479511948276e+51,0.46533059476036853
1.8513585183812578,1.901007421988249e+50,-0.307387412054732
1.4156775588864206,5.692336979392038e+50,0.3167410524350638
1.46279660422967,1.1974820710675873e+51,-0.1955797438398966
1.4235657245884323,1.2973726295306663e+51,-0.08311152407821785
2.689694369543378,1.5176957766723518e+50,-1.1785194470602867
1.1778225280511483,1.0441676710790312e+51,-0.3919855574737696
1.2688289081855504,1.4014114761414469e+51,0.5833987957019431
2.2876836650980628,3.839931694689035e+50,-0.052600425578107624
1.650483166605801,1.0129578479421912e+50,-0.9124632772915214
2.059929367601493,6.108424856634646e+50,-0.25673748325616136
1.9521215079126844,1.3005225580888521e+51,-1.014826333284021
2.34450918543719,3.526152861863547e+50,-0.1697253174330434
1.015472203000525,9.32820656824623e+50,-0.378101469841321
2.465934341077854,6.887303763717656e+50,0.1172145597254255
3.716081464815688,2.8542494485760287e+50,-0.003540697187116665
1.9385981023221641,2.1274339675139027e+50,-0.2866699194209163
1.325733640808832,3.0461375163409693e+51,-0.17641722556529832
1.6958574038959415,3.392742815240863e+50,0.21542404155096356
1.6668764938175733,1.0664408933595853e+51,0.31908731765709775
1.8709100881734737,1.0530498501394303e+49,-0.7061072928775801
1.6302970960745957,8.54641869243106e+50,-0.5156019410503594
1.1407283126046504,2.739106743754043e+50,-0.7855220284543243
0.7970193259826674,3.0702100982235756e+50,-0.6325828595191495
1.3642601794281415,3.646707976775003e+50,-0.36517665515002795
1.9526273733615889,5.599523738941898e+50,0.13468276960143993
1.8882463404971355,4.006306260308426e+50,-0.8926670609521126
2.0641725627344414,6.256201593237181e+50,-0.8285103320991605
1.4539016046661497,2.408979212052457e+50,0.013799099200207814
1.9560924761120906,3.914966801405377e+50,-0.3232506441173711
2.7833260182983426,6.2382620676288024e+50,-0.3806970533975076
0.8442894271230038,1.5537646408486899e+50,-0.41567453594293324
1.6538860543802705,2.033077881202337e+51,-0.7726594905082433
1.5824255717986337,1.1624819997164498e+51,-1.35025643912357
1.6724685658123315,1.036602603856242e+49,-0.29356188349894313
2.1001292286063906,1.020846975444368e+51,-1.347767793847264
2.6127321665259347,2.5199560594906705e+49,0.24461140804012713
1.1797588826661083,8.951985923553101e+50,-2.0140582480303584
3.161115133228528,1.3147693035901392e+51,-0.9028001041412755
2.718927093804608,5.310120943257249e+50,0.1314057743588676
1.422278307917861,1.2881261440849822e+51,-1.2930447851866733
0.8615045889410703,5.3426763161871916e+50,0.04121591885306513
0.9914801867339915,4.8470151845474684e+50,-1.7305236149538366
2.2325821068759826,8.379483583646781e+50,-0.550324095020844
1.6265491714096307,5.2249676896135505e+50,-0.5081307650592939
1.5186575657885155,1.7260415239396976e+51,-1.4246212923752835
2.319348852857545,4.412375222463424e+50,-0.45943396083824245
1.2761838749966308,2.4548762629075003e+51,-0.8366274437652885
1.0694777015652204,3.453182547410931e+50,-0.12886476147385562
2.8311209596282954,3.968544659463517e+49,-0.18928509719081393
1.115306099522151,9.493455452386412e+50,-0.5211463748432577
2.450313148939689,1.2898508653512595e+50,-0.505369162823109
2.1607363594477853,4.4001277964988645e+50,-0.12315375105758028
2.3329283053074694,8.920873674360253e+50,0.07283219501135611
2.5249766266557208,1.4210435861994585e+51,-0.7457656866229418
1.7581966061924055,1.0460812117364366e+51,-0.3426929820575299
1.372813472074309,1.0002103406408786e+51,0.28518904289373115
0.9135730215688982,2.7986565356684334e+49,-0.5594287420706077
3.032256215862815,3.3630655246195167e+50,-0.9064225866424096
1.5965660958984702,1.4762645289061674e+50,0.09286036495324335
0.3944390912912632,9.131528369046626e+50,-0.31928352629178186
2.133283161381213,6.082911353914551e+50,-0.7675600903610272
2.8759573491895383,1.8544918176119423e+50,0.7971426651571397
2.6454389119298973,3.2084956684278748e+50,-0.5135267814045593
1.3179168525359408,6.06961136877211e+50,-1.1193344441612194
2.0682502739041793,1.3557925211193891e+51,-0.9943217566059788
1.3933378352289547,6.529130052853413e+50,-0.3470448906019093
3.1341957081454335,1.1626472394264484e+51,-0.603716766897034
1.1543293816569624,6.313146567681719e+50,-0.26682801626910924
1.5772317342267757,1.4983817575266344e+51,-0.45870281026583126
2.0875717053196543,6.299746077955506e+50,-0.7178942407463729
1.5845783358392762,9.905016894109325e+49,-0.6854928591339658
1.0331907468575756,1.0137481745858157e+48,-0.7221721492051737
0.5452964372149538,1.705154892117441e+50,-0.5021866825078257
2.350018272183411,1.6088151500788088e+50,-0.9546491159932269
0.9424928269549615,1.4703788961209358e+51,-0.7639521774061298
2.6183430451563114,1.0572905722468416e+51,-0.5405554245874621
1.8149065679201826,2.962137520422525e+50,-0.4486560072407731
2.673265142329835,1.4606265004708477e+51,-0.5031047974062667
0.5961813694104952,8.378059663994613e+50,-0.43196301617843685
2.222164514133275,8.400612342725406e+50,-0.3311518229928301
2.876317172303449,1.3242416222921215e+51,-0.9733117886980702
2.2067883619844038,7.145628478830637e+49,-1.0397848146999984
2.466014831244998,5.346637605983349e+50,-0.10598400550793077
1.4037223730765755,1.61383928960225e+51,0.14715919086462642
2.6372198811520526,1.7184296055263821e+50,-0.9836501894323123
2.5510140710298295,2.1344134845343768e+51,-0.3583427373924886
1.9669526221611442,7.341549800226229e+50,-0.5634079736176493
1.093172036362085,1.1978174431861477e+51,0.338436192071344
1.5838527225069234,1.026178013810779e+49,-1.3563919713440242
1.4848608421058866,1.1065202920130485e+50,-1.2295717405029314
2.3524801016190553,1.4413687935168528e+50,-0.6803872056723368
0.8159581486118953,2.0731528876564614e+51,0.158739335791322
1.5403649424300156,1.850350867221105e+51,-0.48167402264453535
1.5646419363625248,3.598685995046615e+49,-0.20565602909336478
2.172538251810379,1.106665247614964e+51,-0.09390644356803003
1.5466851251892326,5.2621516425598396e+50,0.13156715824624268
1.7384809531807448,1.2051221349253245e+51,-0.9351550935511482
0.8854734703556338,6.7202806141003206e+50,-0.38466312241490985
0.30230538367543447,1.717998596219498e+51,-0.709273433135644
0.914350106390573,1.6762362752574118e+51,0.49314895790702146
1.8513585183812578,1.901007421988249e+50,-0.307387412054732
1.671558252686153,2.210728691457939e+50,0.20128233994648004
1.4396608578505696,1.3784556965414555e+51,-0.2022825900049764
1.3716787601148281,1.4341351650242244e+51,-0.04031253279712324
2.3471921284645805,1.674297808388287e+50,-0.8226183200223152
1.2489930760539538,8.365613317680642e+50,-0.6589348664927961
1.2688289081855504,1.4014114761414469e+51,0.5833987957019431
2.2431345534253775,4.352909926000038e+50,0.21813429634273607
2.108834801673736,7.054887302291664e+49,-1.1949064677168741
2.2087766087782033,6.29889397649726e+50,-0.22693949317068524
2.1638016386023247,1.2226121145190691e+51,-0.8636387667918273
2.3975331747337156,2.825986026813109e+50,-0.15480918611947356
0.8859865908473742,9.937401114928501e+50,-0.3990217755573124
2.309987398487523,5.978145662995665e+50,-0.0175119242625528
2.9309908624716137,1.732089502889996e+50,0.05939153300982175
1.9385981023221641,2.1274339675139027e+50,-0.2866699194209163
2.0390590082436173,2.8140502264261098e+51,-0.3609421016592449
1.6958574038959415,3.392742815240863e+50,0.21542404155096356
1.3365294712923694,1.3530062521428162e+51,0.321235064271998
1.8709100881734737,1.0530498501394303e+49,-0.7061072928775801
1.5886259293606146,1.4231977166923082e+51,-0.4440225949801293
1.2184957812965835,2.4585956399894797e+50,-0.777064020915268
0.7970193259826674,3.0702100982235756e+50,-0.6325828595191495
1.3633750934501951,1.953233133643275e+50,-0.7006883245436535
2.009917960129362,4.976995589664813e+50,0.11604980112684427
1.889023169590372,4.013567762921728e+50,-0.8927304644741199
1.6590685216556353,1.1959816539752684e+51,-1.1893462770665286
1.4539016046661497,2.408979212052457e+50,0.013799099200207814
1.9560924761120906,3.914966801405377e+50,-0.3232506441173711
2.824661976326564,6.679894199049242e+50,-0.32594414721850123
0.8442894271230038,1.5537646408486899e+50,-0.41567453594293324
1.9744672306641118,1.1486781519638286e+51,-0.7824108048409847
1.700734979044854,9.467138060347664e+50,-0.9223026106048049
1.6724685658123315,1.036602603856242e+49,-0.29356188349894313
1.7969030964932018,9.792659490493508e+50,-1.565950782524682
2.6127321665259347,2.5199560594906705e+49,0.24461140804012713
1.1797588826661083,8.951985923553101e+50,-2.0140582480303584
3.129358697714784,1.2050720908081459e+51,-0.9041125378381323
2.572009700601667,5.14679066283057e+50,0.059726918933444506
1.3397595184100517,1.1586444246722101e+51,-1.205880073928308
0.8615045889410703,5.3426763161871916e+50,0.04121591885306513
0.8659293626515199,3.0115090527942786e+50,-1.7300562782002915
2.249558346733819,1.1459979876195322e+51,-0.7928717173158233
1.4896232782641428,4.262072728567212e+50,0.421978149399138
1.4408318774011164,1.7406286444285408e+51,-1.510015475488842
1.638326273824693,4.846959399804017e+50,-0.22555858697361963
0.7109961971254004,3.713330847162277e+51,-0.845509752161835
0.9878592765767743,3.0223638306045144e+50,0.09117780739585563
2.6121149030122206,3.904586799829678e+49,-0.19211604280715958
1.0693839287772815,1.0531880855377615e+51,-0.3797527975723548
2.450313148939689,1.2898508653512595e+50,-0.505369162823109
1.8355980588125118,5.84142268537977e+50,-0.49807255112289883
2.43547141226128,9.353577284801807e+50,0.094378270062085
1.7977659845096876,6.2065697239021675e+50,-0.6952160800339461
2.2844151612801813,1.0785860640419538e+51,-0.30289778238536746
1.7259475540016218,1.3401573634933284e+51,0.09230762302016793
0.8949219159577108,3.472820977232118e+49,-0.5329749420303597
2.715367592589747,4.790192929509247e+50,-0.8937514489937375
1.587330982530201,3.125092387494785e+50,-0.679478993083541
0.5896484587455357,8.350131179772891e+50,-0.26966087964038954
2.189680107164023,6.4472511630798905e+50,-0.7748303394937349
2.520564709287298,6.333040165870347e+50,0.14873084153808785
2.5125904799723977,4.705994914867613e+50,-0.548575469200333
1.2700872298190955,5.993432369919334e+50,-0.9977148242814551
1.7928503909666422,1.2046874246373732e+51,-1.013322236438361
1.4311087073517947,1.874334408564878e+50,-0.7913723622745049
3.1341957081454335,1.1626472394264484e+51,-0.603716766897034
1.6827278642840984,3.470020328871401e+50,-0.31127096903899965
1.4154712871616966,1.934168776711875e+51,-0.6675620081316127
2.105659569145771,6.519112087468586e+50,-0.6657640924500243
1.5428502223678495,9.76283412534624e+49,-0.5417849206812005
1.0331907468575756,1.0137481745858157e+48,-0.7221721492051737
0.8874401276925427,4.17501428551525e+50,-0.45719554088238024
2.350018272183411,1.6088151500788088e+50,-0.9546491159932269
0.9646717858214353,2.7201539951805763e+51,-0.9419544072151027
2.628686674381762,9.260193799563959e+50,-0.6330395286222847
2.0224561822134355,2.4295860031475544e+50,-0.27400818587031917
2.8326924583859587,1.6112716885710085e+51,-0.24863190281685715
0.5961813694104952,8.378059663994613e+50,-0.43196301617843685
2.3221199900631744,9.075345083416725e+50,-0.29169924001787556
2.2312629655670566,9.531928562516594e+50,-0.7962934105899092
2.2067883619844038,7.145628478830637e+49,-1.0397848146999984
2.140973820443452,3.321214694338892e+50,-0.22051569685192612
1.483697756237886,1.690694287784796e+51,0.20451296014102124
2.5389836147576066,1.6138079147083718e+50,-0.9676363740552313
2.529679802359109,2.055600689792954e+51,-0.3875634567798198
1.7695940336385287,8.636301741590296e+50,-0.4731438763329261
0.9580089544320598,1.1570897105206723e+51,0.5108901175721958
1.5838527225069234,1.026178013810779e+49,-1.3563919713440242
2.956727683168535,5.355244334141771e+50,-1.522195261774319
2.0539000523332755,9.807841351360326e+49,-0.8203947931387836
0.49916329823903616,2.4950788893235047e+51,0.15974540496692
1.6616338796356591,1.2317633138862337e+51,-0.3841608682516683
1.5306482932835326,3.1612012146155497e+49,-0.17907142488911154
2.172538251810379,1.106665247614964e+51,-0.09390644356803003
1.5466851251892326,5.2621516425598396e+50,0.13156715824624268
1.9142399686737193,1.321091033111381e+51,-1.1238340299196898
0.8358160884314058,5.061729138429367e+50,-0.5727479338041823
0.8587557843564109,1.4119986991159376e+51,-0.6298586493351804
0.914350106390573,1.6762362752574118e+51,0.49314895790702146
1.663616339212102,2.10920290586043e+50,-0.3652937313901301
1.706488389393598,3.0503177280256373e+50,0.8216511642140523
1.0247392321057014,1.862727794510047e+51,-0.2781768660224665
1.4308109690994129,1.3082061707188666e+51,-0.09504856066056261
2.689694369543378,1.5176957766723518e+50,-1.1785194470602867
1.3488335600198291,1.0024186205504854e+51,-0.6472247703947187
1.2475319043673618,1.4835811924443189e+51,0.644474920913871
2.162420512844428,6.3931069848874485e+50,-0.14905567385845364
1.650483166605801,1.0129578479421912e+50,-0.9124632772915214
2.443828421517321,6.666952124012501e+50,-0.3542144096788904
1.7845342502663928,1.5409097772635354e+51,-1.1722214164786253
2.3975331747337156,2.825986026813109e+50,-0.15480918611947356
0.8859865908473742,9.937401114928501e+50,-0.3990217755573124
2.141807887087808,8.619252951107612e+50,-0.1289699045175305
2.830092802258577,2.6798581951290417e+50,0.003250479447796307
1.9385981023221641,2.1274339675139027e+50,-0.2866699194209163
1.8126782173731273,2.0623531314977038e+51,-0.3341314923455975
1.5506404194952945,2.6514775942879243e+50,0.009958910687653422
1.3365294712923694,1.3530062521428162e+51,0.321235064271998
1.8709100881734737,1.0530498501394303e+49,-0.7061072928775801
1.6494499994198264,1.6351288766033368e+51,-0.45527133841605627
1.2184957812965835,2.4585956399894797e+50,-0.777064020915268
0.7970193259826674,3.0702100982235756e+50,-0.6325828595191495
1.3091136487187842,3.742810087032769e+50,-0.5564216632511638
2.009917960129362,4.976995589664813e+50,0.11604980112684427
2.061100017677441,2.0988914005311564e+50,-0.9709360524309067
1.9581404521863661,1.0955888019091062e+51,-0.6948530400823704
1.4539016046661497,2.408979212052457e+50,0.013799099200207814
1.5627160890987724,5.229004962534639e+50,-0.3222513375540485
2.532056176875181,6.11283353262426e+50,-0.37044227149854675
0.8442894271230038,1.5537646408486899e+50,-0.41567453594293324
1.6502399129332064,1.6212424726193936e+51,-0.6013067144643376
1.74507898302769,8.502383747366863e+50,-0.9198457351691809
1.6724685658123315,1.036602603856242e+49,-0.29356188349894313
1.9037978831801416,9.728494315685332e+50,-1.376540189022064
2.6127321665259347,2.5199560594906705e+49,0.24461140804012713
1.4524371255739172,8.241923994420353e+50,-1.4965396950250354
2.7804060406629456,7.737759210061047e+50,-0.8336152961883923
2.3732033859932553,3.5900366363235947e+50,-0.008992904083163389
1.339236943681321,8.63402591268554e+50,-1.0827826626419808
0.7754780211587234,5.352786441807347e+50,0.029872037045743746
1.6365793998433333,8.173714860809e+50,-1.0852236757351341
2.1597286710185517,1.4416657288960484e+51,-1.0007964530135915
2.59685760538987,7.723218082532755e+50,-0.048049507972852734
1.2396919633964039,1.4429444429025858e+51,-0.4615562004874273
2.8253804245010943,4.10413844672734e+50,-0.6198128461957653
1.0909120871756075,3.599134569683918e+51,-1.0806733553380683
1.2662692687495778,3.2790267773340383e+50,-0.027988754954370785
2.8311209596282954,3.968544659463517e+49,-0.18928509719081393
1.6070035886162766,8.44734236383065e+50,-0.45936342489808857
2.4579695360465648,1.2605810631419695e+50,-0.5056722836049977
1.68024737078907,3.970977057375441e+50,0.1800101092218176
2.038881688559013,5.96410276983044e+50,-0.1559123903246512
2.26109631276712,1.1359552608134338e+51,-0.6669149541767846
1.7460654375276756,1.0459231193037814e+51,-0.3399024076227426
1.372813472074309,1.0002103406408786e+51,0.28518904289373115
0.9170013377145231,3.3944089489642865e+49,-0.5593644889908485
2.517703643203995,5.421052403099639e+50,-0.5926396625054979
1.5903949791604453,5.787587970020147e+50,-0.08318686124795487
0.3944390912912632,9.131528369046626e+50,-0.31928352629178186
2.133283161381213,6.082911353914551e+50,-0.7675600903610272
2.320741223436012,6.105121044247872e+50,0.46064160556187034
2.790127451308601,2.0727715058877775e+50,-0.6288191003089603
1.1484396649583382,3.5623191418627667e+50,-1.047741327484735
1.926919532402208,1.3423492402774099e+51,-0.9323163556863251
1.3278134927749838,6.853925078092579e+50,-0.33723000306647843
3.1341957081454335,1.1626472394264484e+51,-0.603716766897034
1.5016575127135774,1.3425451625986977e+50,-0.3461886875490262
1.3833939350661675,2.03994209514862e+51,-0.862275926490412
2.2050650455709353,5.046852636263167e+50,-0.7792063222553667
1.5428502223678495,9.76283412534624e+49,-0.5417849206812005
1.0331907468575756,1.0137481745858157e+48,-0.7221721492051737
0.8874401276925427,4.17501428551525e+50,-0.45719554088238024
2.4238843342844176,5.4407801109356317e+48,-1.00730218545763
0.9424928269549615,1.4703788961209358e+51,-0.7639521774061298
2.6183430451563114,1.0572905722468416e+51,-0.5405554245874621
2.1444572216866478,3.2403728569008262e+50,-0.26719202631368216
2.815531840677333,1.8297464065697143e+51,-0.3352013721373717
0.3516872924720652,1.1175150891402005e+51,-0.8679951401362297
2.3379050709742857,6.216955315794621e+50,-0.026741439324169614
2.876317172303449,1.3242416222921215e+51,-0.9733117886980702
2.2067883619844038,7.145628478830637e+49,-1.0397848146999984
2.6362457084994704,7.43305498885252e+49,0.7390006494394172
1.483697756237886,1.690694287784796e+51,0.20451296014102124
2.6372198811520526,1.7184296055263821e+50,-0.9836501894323123
2.5510140710298295,2.1344134845343768e+51,-0.3583427373924886
1.9992730573418722,6.676056011590746e+50,-0.546868864899911
1.5047476500309904,1.149174261541138e+51,-0.1532310665716955
1.5838527225069234,1.026178013810779e+49,-1.3563919713440242
1.9223746502072552,5.828663348722342e+50,-1.3941618642455995
2.357020492082453,9.566093662574816e+49,-0.7512161335665836
0.8307906591266535,2.0566320304609488e+51,0.15015373654489853
1.1156871059194025,2.6237464719235095e+51,-0.9382213940865294
1.5646419363625248,3.598685995046615e+49,-0.20565602909336478
2.172538251810379,1.106665247614964e+51,-0.09390644356803003
1.5902703068108708,4.581051472065091e+50,0.1961680692544847
1.7435048094668373,1.2032737811180294e+51,-0.9508582912667304
0.8072113805251803,5.231242904144084e+50,-0.5822931579401028
0.30230538367543447,1.717998596219498e+51,-0.709273433135644
0.9335681105761457,1.7268790798832858e+51,0.549027501974068
1.4261965228321147,2.55372551514964e+50,-0.35863719848521225
1.954340967900348,4.252755001611078e+50,0.47701309168617434
0.732363743141508,1.8991496187197605e+51,-0.05882832944052796
1.3346617030215588,1.3747745986530936e+51,-0.07998816257502527
2.689694369543378,1.5176957766723518e+50,-1.1785194470602867
1.3638084684513987,7.728027557315892e+50,-0.6774478329236586
1.0328077275089924,1.2351977681302794e+51,0.18706141549607425
2.598660168437344,4.090756182018515e+50,0.4613338072112382
1.5675765083275195,1.3543429437685822e+50,-0.9900775948250206
2.2087766087782033,6.29889397649726e+50,-0.22693949317068524
1.528207672455581,9.54455309136248e+50,-0.9932771424512163
2.1489317306473095,3.0267861141250716e+50,-0.023636757381127554
0.8859865908473742,9.937401114928501e+50,-0.3990217755573124
2.5433452570804,8.128446585300543e+50,0.08353360419931061
3.0437147842982384,2.8122313415294545e+50,0.07272186300675748
1.9385981023221641,2.1274339675139027e+50,-0.2866699194209163
1.9617128740743908,1.73279386418038e+51,-0.3388737084942647
1.9411827028715134,5.16090261660867e+50,0.04222961702483263
1.9082535400337872,8.361889400930694e+50,0.680890337168806
1.8709100881734737,1.0530498501394303e+49,-0.7061072928775801
1.4652554437099412,1.2805507299784347e+51,-0.4036913013834856
1.2662711923872214,2.6136186032172113e+50,-0.7748299964336383
0.691878174188741,2.72938661414979e+50,-0.6727243438584719
1.3295851351205288,2.5622358822101184e+50,-0.32493931872873194
2.1336878667685277,5.3899408458893166e+50,0.06095947812540492
1.724163317380075,4.199132152079973e+50,-0.8454221905275169
1.7301049531705035,6.960282592178069e+50,-0.824284157202336
1.455328089046961,2.428894003451173e+50,0.012164657890533725
1.9560924761120906,3.914966801405377e+50,-0.3232506441173711
3.1427390698800335,1.6487628315336666e+50,-0.23663581634609634
0.8442894271230038,1.5537646408486899e+50,-0.41567453594293324
1.739266597158268,1.7125084989940754e+51,-0.7072964570286775
1.9634111568552706,1.877882649352939e+50,-0.9447090164083549
1.6724685658123315,1.036602603856242e+49,-0.29356188349894313
1.7878719895491086,9.089459279510655e+50,-1.473604388330864
2.6127321665259347,2.5199560594906705e+49,0.24461140804012713
1.3400074245366045,5.431949618546629e+50,-1.3642777984709469
2.7719662911893725,1.1714047181809904e+51,-0.8236463492407514
2.718927093804608,5.310120943257249e+50,0.1314057743588676
1.3238574585741114,1.292373449969591e+51,-1.3351926743550968
0.8615045889410703,5.3426763161871916e+50,0.04121591885306513
1.5344151756770754,7.504633180749468e+50,-1.3319674767676437
2.470247368251359,6.96551157325319e+50,-0.9647566039757447
1.16014727478534,9.612906950031595e+50,0.07399368910388149
1.8816654675829654,9.173619256784632e+50,-1.8627849398252339
